GAMB9347     ;0;16,95;0
GAMB9349     ;0;16,95;0
TMY9908      ;0;37,7;0
EBCBC41000   ;0;79,95;0
EBCBC34600   ;0;79,95;0
8420421029220;0;599,95;0
TMY9909      ;0;37,7;0
TMY7573EU    ;0;63,95;0
8420421024089;0;89,95;0
8420421026595;0;64,95;0
8420421024782;0;89,95;0
8420421026618;0;149,95;0
8420421026625;0;89,95;0
BJ11410      ;0;349,95;0
BJ1962819    ;0;39,95;0
STILOSE249CRM;0;919,95;0
SCF172/181   ;0;8,75;0
CYBEX5142026 ;0;289,95;0
CYBEX5142021 ;0;289,95;0
EMB1000301   ;0;249,95;0
NK2664       ;2;8,95;0
NK2599       ;0;8,95;0
NK2595       ;0;8,95;0
8430488039810;1;84,95;0
8430488039827;0;84,95;0
8430488039872;0;89,95;0
4250183733684;0;499,95;0
8430488042056;-1;84,95;0
8430488042391;0;119,95;0
8430488039650;0;149,95;0
8430488041677;0;399,95;0
8430488041660;0;399,95;0
8430488040489;0;229,95;0
8430488041271;0;149,95;0
8430488041509;0;179,95;0
MT40332      ;0;16,95;0
SCF671/171   ;0;11,65;0
SCF673/171   ;0;13,2495;0
SCF675/011   ;0;7,95;0
SCF676/011   ;0;8,45;0
SCH400/301   ;0;33,95;0
AT59BCTE     ;0;172,7;0
660175VISO   ;0;7,95;0
5010415333544;0;8,45;0
5010415333643;0;8,45;0
5010415333604;-1;9,45;0
8420421029480;0;629,95;0
8420421021378;0;114,95;0
8420421030660;0;40,95;0
8420421031377;0;149,95;0
5010415333575;0;8,45;0
5010415333629;2;8,95;0
CYBE514105010;0;499,95;0
CYBE514303003;0;129,95;0
CYBE514303002;0;129,95;0
ID5409       ;0;5,9;0
TMY7437MP    ;0;41,25;0
ID9845       ;0;11,95;0
930207BEABA  ;0;47,95;0
COLPLEG      ;0;30,95;0
COLVIS50     ;1;49,95;0
816MINI      ;0;74,95;0
CHIPLM438BRX ;0;1079,95;0
I3I001BEBE   ;0;709,95;0
8430488039773;0;29,95;0
8420421032954;0;40,95;0
8420421032961;0;41,95;0
5010415333599;0;9,45;0
8420421031568;0;99,95;0
8420421029244;0;559,95;0
8420421029435;0;699,95;0
BJ95186001   ;0;169,9;0
NT67535SOSN  ;0;4,45;0
B155C215     ;0;138,95;0
B111C198     ;0;79,95;0
CYBEX51411100;0;369,95;0
4012390335040;0;9,95;0
MIM1101005   ;0;956,85;0
513C10       ;0;99,95;0
513C20       ;0;68,95;0
513C30       ;0;68,95;0
513C40       ;0;99,95;0
513C50       ;0;99,95;0
8430488041387;0;99,95;0
8430488043398;0;359,95;0
8430488043404;0;359,95;0
8430488039766;0;29,95;0
8430488041622;0;299,95;0
8420421028827;0;39,95;0
BS60127      ;0;69,95;0
BS7168       ;0;89,95;0
DIS60128     ;0;89,95;0
NK2652       ;0;15,95;0
NK2423       ;0;74,95;0
PC2449       ;0;15,95;0
008.0141     ;2;14,95;0
8420421034408;0;669,95;0
8420421032460;0;59,95;0
8420421032633;0;59,95;0
8420421029893;0;59,95;0
8420421032121;0;25,95;0
8420421029015;0;8,95;0
8420421003855;0;20,95;0
8430488043411;0;359,95;0
8430488043428;0;359,95;0
144PCFQIX940 ;0;340;0
NK2472       ;0;12,95;0
5010415465009;0;15,95;0
5010415466020;0;9,95;0
C203008C215  ;0;89,95;0
930226BEABA  ;0;18,95;0
8451970438713;0;159,95;0
8451970438614;0;159,95;0
8451970488718;0;119,95;0
8717755286413;0;19,9;0
B120C198     ;0;118,95;0
0012914770443;0;20,95;0
8420421031360;0;149,95;0
8420421011157;0;20,95;0
8420421633625;0;19,95;0
8430488042131;0;219,95;0
8430488041752;0;489,95;0
8430488041950;0;419,95;0
8430488042117;0;129,95;0
NT67535POSN  ;0;4,45;0
0440013370140;0;17,95;0
S2300C216    ;0;148,95;0
3384349122713;0;38,95;0
3384349114855;0;5,35;0
3384349114862;0;5,85;0
3384349114879;0;6,45;0
3384349112882;0;4,2;0
3384349202286;0;39,95;0
920190.B     ;0;6,85;0
911289BEABA  ;0;4,25;0
B.912259     ;0;5,75;0
912258BEABA  ;0;4,75;0
413300170140L;0;21,95;0
9321104826183;0;49,95;0
DS50178      ;0;62,95;0
DS50176      ;-1;49,95;0
8420421029008;0;11,95;0
8420421029237;0;497,95;0
8420421023563;3;27,95;0
DIS6014      ;0;79,95;0
SCF652/271   ;0;8,9;0
SCF656/271   ;0;8,9;0
8420421034439;0;669,95;0
8420421028759;0;38,95;0
8420421031100;0;185,95;0
8424568001231;0;21,85;0
8424568002474;0;18,95;0
8424568003495;1;25,65;0
8424568003730;0;8,95;0
8424568003785;0;16,95;0
8424568004119;1;10,95;0
8424568004812;0;73,95;0
8424568009459;0;22,95;0
8424568009558;0;2,95;0
8424568009688;0;4,95;0
8424568009920;0;39,75;0
8424568010035;0;12,95;0
8424568010202;0;15,9;0
8424568012015;0;5,25;0
8424568012749;0;20,95;0
8424568013067;0;19,95;0
8424568013104;0;38,95;0
8424568013500;0;11,95;0
8424568013524;0;11,45;0
8424568013753;0;7,95;0
8424568013784;0;37,95;0
8424568015160;0;5,75;0
8424568016617;0;10,95;0
8424568022403;0;19,95;0
8424568023899;0;8,25;0
8424568025817;0;6,95;0
8424568026814;0;23,95;0
8424568027064;0;48,95;0
8424568027125;0;32,95;0
8424568027590;0;52,95;0
8424568027941;0;48,95;0
8424568050833;0;30,95;0
8424568051007;-1;13,45;0
8424568051540;0;7,9;0
8424568051625;0;6,25;0
8424568051823;0;23,95;0
8424568051847;0;24,95;0
8424568052080;6;4,75;0
8424568052295;0;5,9;0
8424568052349;0;17,95;0
8424568052363;2;26,95;0
8424568004492;0;64,95;0
S450C216     ;0;88,95;0
C203008C216  ;0;89,95;0
8430488042377;0;119,95;0
8430488037151;0;59,95;0
STYCLAELSP422;0;1299,95;0
653348XXX422 ;0;54,95;0
S450.C215    ;0;99,95;0
8420421031698;0;11,95;0
8420421024997;0;24,95;0
8420421032978;1;9,95;0
BBFPL02101   ;0;59,95;0
BMA105801    ;0;39,95;0
BMA104401    ;0;34,95;0
BE90575      ;0;80,95;0
BS60279      ;0;59,95;0
BS60357      ;0;54,95;0
BS60250001   ;0;59,95;0
BS60217001   ;1;69,95;0
BS60216001   ;0;69,95;0
BS60407      ;0;79,95;0
EMB1001301   ;0;24,95;0
JN6111R75    ;0;99,95;0
JN6836R75    ;0;109,95;0
KIREBR       ;0;79,95;0
NK1980       ;0;69,95;0
JN5001X09    ;0;149,95;0
S02-09       ;0;46,95;0
4250183796498;0;259,95;0
4250183795736;0;259,95;0
4250183797013;0;169;0
4250183794395;0;294,95;0
4250183794197;0;271,35;0
4250183794272;0;369,95;0
4250183793190;0;499,95;0
4250183702031;0;124,95;0
EBCIIA7F14   ;0;29,95;0
EBCIIOB01    ;0;36,95;0
940188BEABA  ;0;89,95;0
3384349401559;0;79,95;0
920194BEABA  ;0;46,95;0
101.C23      ;0;289,95;0
TRIOKITANANEG;0;289,95;0
KIREDG       ;0;79,95;0
MBP16/TEL    ;0;63,95;0
MBP421/TEL   ;0;139,95;0
12012.04.JAC ;0;59,95;0
I3I077.BEBE  ;0;709,95;0
C203008C220  ;0;89,95;0
C209C215     ;0;149,95;0
MO60220001   ;0;49,95;0
4012390335101;1;24,95;0
4012390335170;0;9,95;0
4012390335163;0;9,95;0
4012390335200;0;9,95;0
4012390335248;0;17,95;0
4012390347852;0;16,99;0
4012390347869;0;16,99;0
4012390347845;0;44,99;0
4012390347883;0;6,99;0
4012390347906;0;12,99;0
4012390347920;0;12,99;0
4012390347937;0;24,99;0
4012390347913;0;12,99;0
4012390347944;0;12,99;0
4012390347982;0;22,99;0
4012390347999;0;24,99;0
4012390347876;0;83,88;0
4012390347890;-1;6,99;0
4012390348002;0;24,99;0
4012390354614;0;11,99;0
4012390348033;0;34,99;0
4012390354645;0;11,99;0
4012390354652;0;11,99;0
4012390354638;0;11,99;0
4012390354676;0;11,99;0
4012390354669;0;11,99;0
4012390358995;0;10,99;0
4012390359015;0;10,99;0
4012390359008;0;16,99;0
4012390359268;0;10,99;0
4012390359251;0;16,99;0
4012390359244;0;10,99;0
4012390359282;0;15,99;0
4012390359299;0;101,94;0
4012390359305;0;16,99;0
4012390359329;0;14,99;0
4012390359312;0;16,99;0
4012390359343;0;12,99;0
4012390359336;0;12,99;0
4012390359350;0;12,99;0
4012390359381;0;12,99;0
4012390359374;0;9,99;0
4012390359367;0;9,99;0
4012390359411;0;6,99;0
4012390359398;0;12,99;0
4012390359428;0;6,99;0
4012390359435;0;6,99;0
4012390359459;0;10,99;0
4012390359466;1;10,99;0
4012390359473;0;13,99;0
4012390359480;0;29,99;0
4012390359497;0;14,99;0
4012390359503;0;14,99;0
4012390359565;0;24,99;0
4012390359572;0;24,99;0
4012390359589;0;4,99;0
4012390361155;1;19,99;0
4012390361162;0;19,99;0
4012390369489;0;14,99;0
4012390369472;0;14,99;0
4012390369496;0;14,99;0
4012390369519;0;14,99;0
4012390369526;0;14,99;0
4012390374209;0;10,99;0
4012390369540;0;14,99;0
4012390374216;0;10,99;0
4012390374230;0;17,99;0
4012390374247;0;16,99;0
4012390374223;0;10,99;0
4012390374254;0;16,99;0
4012390374285;0;6,99;0
4012390374261;0;16,99;0
4012390374278;0;4,99;0
4012390374308;0;6,99;0
4012390374292;0;6,99;0
4012390374315;0;10,99;0
4012390374346;0;17,99;0
4012390374353;0;17,99;0
4012390374360;0;24,99;0
4012390374384;0;19,99;0
4012390374391;0;24,99;0
4012390374377;0;22,99;0
4012390374407;0;12,99;0
4012390374414;0;19,99;0
8420421040607;0;99,95;0
8420421040614;0;99,95;0
8420421040621;0;99,95;0
8420421041789;0;45,95;0
8420421032985;5;12,95;0
8420421038192;0;28,95;0
8420421022689;0;1;0
8420421040126;0;29,95;0
8420421018170;0;99,95;0
8430488044876;0;159,95;0
8430488044920;0;219,95;0
8430488044937;0;219,95;0
8430488044814;0;129,95;0
8430488044821;0;129,95;0
8430488044838;0;129,95;0
1703731800008;0;29,95;0
1703735401003;1;10,95;0
1703738001002;0;16,95;0
1703738003006;0;16,95;0
MIM1101300   ;0;856,95;0
8436536568738;0;159,95;0
COLNUCOL     ;3;179,95;0
EMB1000501   ;0;229,95;0
EMB1000401   ;0;229,95;0
EMB1000601   ;0;229,95;0
BS60377      ;0;99,95;0
BS60385      ;0;59,95;0
BS60535      ;0;59,95;0
BS60534      ;0;59,95;0
SCF297/051   ;0;11,95;0
SCF197/011   ;0;8,95;0
SCF172/501   ;0;8,75;0
4250183794289;0;369,95;0
144G1AYAA942 ;0;275;0
144PCFQJJ940 ;0;199;0
144G2FQXB947 ;0;189,95;0
134SIW1AA939 ;0;599;0
144SINXAA940 ;0;899;0
144SIQXAA942 ;0;199;0
144MOWLAA942 ;0;95;0
8420421040324;0;149,95;0
8420421040775;0;149,95;0
8420421038154;0;39,95;0
8420421038208;0;34,95;0
8420421038635;-1;7,95;0
8420421038895;0;36,95;0
8420421041024;0;23,95;0
8420421033203;0;33,95;0
20840FISCHER ;0;106;0
21089INGLESIN;0;192;0
20800.4MOM   ;0;185;0
N274.T713    ;0;39,95;0
940191BEABA  ;0;74,95;0
BJ21410001   ;0;599,9;0
144FEW1AA945 ;0;599;0
114GPIOAA904 ;0;170;0
114BOBHAA487 ;0;70;0
911445.BEABA ;0;5,45;0
CHIPLM427PRX ;0;1019,95;0
8420421037034;0;749,95;0
8420421040713;0;64,95;0
8420421040706;0;64,95;0
8420421040720;0;64,95;0
8420421041796;0;149,95;0
8420421039496;0;44,95;0
8420421039106;0;16,95;0
8420421036839;0;729,95;0
8420421036846;0;729,95;0
8420421029541;0;4,95;0
008.0332     ;0;12,95;0
008.0333     ;0;12,95;0
008.0334     ;0;12,95;0
008.0336     ;0;12,95;0
008.0337     ;0;12,95;0
8430488044043;0;399,95;0
8430488044050;0;399,95;0
8430488044067;0;399,95;0
8430488044074;0;399,95;0
8430488044081;0;399,95;0
8420421041758;0;109,95;0
8430488044142;0;369,95;0
8430488044159;0;369,95;0
8430488044173;0;369,95;0
103.C42      ;0;189,95;0
8430488044166;0;369,95;0
8430488044180;0;369,95;0
8430488045217;0;29,95;0
8430488041806;0;399,95;0
8430488044913;0;219,95;0
8430488042049;0;89,95;0
8430488039971;0;89,95;0
8430488041424;0;109,95;0
8430488041400;0;109,95;0
4250183748046;0;259,95;0
134IBAZAAX09 ;0;190;0
144FENXUK941 ;0;899;0
21036.BRITAX ;0;458;0
8420421041130;0;56,95;0
8420421035825;0;589,95;0
20828.BRITAX ;0;614;0
8420421040454;0;139,95;0
940185BEABA  ;0;98,95;0
C610008C220  ;0;119,95;0
8420421040751;0;139,95;0
8420421038789;2;19,95;0
8420421018705;0;15,95;0
8420421038819;0;19,95;0
8420421039991;0;21,95;0
8420421035306;0;689,95;0
8420421037065;0;749,95;0
8420421039182;0;9,95;0
4250183747728;0;249,95;0
8451970497732;0;159,95;0
008.0114     ;0;30;0
009.0005     ;1;41,5;0
800.0400     ;0;30,95;0
800.0453     ;1;35,5;0
FA07216.C21.L;0;60;0
3000.C10     ;0;99,95;0
3000.C20     ;0;99,95;0
PC-50059     ;0;72,95;0
NK934        ;0;26,95;0
PC-2719      ;0;22,95;0
PC-2722      ;0;22,95;0
PC.NT67424   ;0;16,95;0
PC-ID620     ;0;6,95;0
ID642        ;0;4,95;0
PC.ID621     ;0;4,85;0
ID647        ;0;3,95;0
PC-857-LU-GRI;0;103,95;0
8420421035887;0;569,95;0
8420421035931;0;569,95;0
8420421035924;0;569,95;0
8420421035894;0;569,95;0
8420421040447;0;149,95;0
8420421040928;0;31,95;0
8420421040966;0;31,95;0
8420421040935;0;31,95;0
8420421040881;0;13,95;0
8420421040836;0;99,95;0
8420421040119;0;25,95;0
PC-837-GATITO;0;89,95;0
144GRVAA963  ;0;389;0
BJ11457      ;0;359,95;0
8420421041888;-1;199,95;0
8420421041048;15;4,75;0
8420421040867;0;69,95;0
8420421035047;0;3,5;0
8420421038826;0;3,5;0
8430488045033;1;89,95;0
8430488045040;0;89,95;0
8430488044005;0;235;0
8430488042261;0;120;0
8420421039465;1;3,95;0
8436015660502;0;5,75;0
5010415470089;0;12,95;0
5010415470096;1;12,95;0
5010415470232;0;12,95;0
5010415470249;0;12,95;0
8420421039427;2;10,95;0
8420421045138;0;3,95;0
8420421040133;0;9,75;0
BS60194      ;0;99,95;0
SCF195/011   ;0;8,75;0
SCF196/011   ;0;8,75;0
7612367059787;0;11,95;0
201.C10      ;0;44,95;0
201.C20      ;0;44,95;0
201.C30      ;0;44,95;0
107.C10      ;0;99,95;0
107.C20      ;0;99,95;0
0887961016536;0;88;0
4250183793206;0;499,95;0
4250183794340;0;369,95;0
4250183794364;0;289,95;0
4250183748022;0;259,95;0
4250183794753;0;189,95;0
TRIO.BRIO.GO ;0;1199,95;0
8420421040515;0;94,95;0
8420421040522;0;94,95;0
8420421025420;0;149,95;0
8430488043640;0;149,95;0
8430488044432;0;89,95;0
8430488044449;1;89,95;0
8430488043657;0;149,95;0
8430488044371;-1;99,95;0
8430488044388;0;99,95;0
8430488044395;0;99,95;0
8430488044401;0;99,95;0
8430488044470;0;34,95;0
8430488044463;0;34,95;0
8430488044456;0;34,95;0
8430488044418;-1;89,95;0
8430488044425;0;89,95;0
PC-ID5301    ;0;9,95;0
PC-ID5302    ;0;16,95;0
PC.ID5305    ;0;4,95;0
PC-ID467     ;0;5,5;0
ID10052      ;0;7,95;0
PC-LC27914   ;0;10,75;0
PC2600       ;0;7,95;0
PC2661       ;0;7,95;0
PC2662       ;0;7,95;0
NK2663       ;0;8,95;0
NK2827       ;0;27,95;0
NK2828       ;0;27,95;0
NK2825       ;1;27,95;0
NK2830       ;0;15,95;0
NK2831       ;0;16,95;0
940172.BEABA ;0;53,95;0
NK2832       ;0;15,95;0
NK2833       ;-1;15,95;0
NK2834       ;-2;15,95;0
8424568001064;0;19,95;0
8424568007059;1;38,95;0
8424568009121;0;4,95;0
8424568014033;0;5,95;0
8424568027033;0;25,95;0
8424568051656;1;6,95;0
8412574902802;0;19,75;0
8412574400797;0;10,8;0
8412574400803;0;15,95;0
SCF618.101   ;0;17,95;0
BBCGL02001   ;0;49,95;0
BE6023       ;0;79,95;0
8420421039342;0;25,95;0
8420421041277;0;48,6;0
8420421041284;0;49,95;0
8420421041161;0;59,95;0
8420421041154;0;59,95;0
8420421036860;0;536;0
8420421040768;0;159,95;0
8420421040539;0;159,95;0
8420421040546;0;159,95;0
8420421040553;0;159,95;0
8420421041581;0;31,95;0
8420421031803;0;6,95;0
5060158050444;0;59,95;0
33751CAM     ;0;43,2;0
33749CAM     ;0;43,2;0
134SIW1AA938 ;0;599;0
144SINXAA942 ;0;899;0
144G1AYAA940 ;0;275;0
4250183709757;0;94,95;0
SCD530/001   ;0;117;0
B.911412     ;0;5,95;0
B.911409     ;0;5,95;0
913283.BEABA ;0;11,85;0
940099.BEABA ;0;8,25;0
OT.SE249.CRM ;0;1020;0
8430488045002;2;80,95;0
8430488045439;2;44,95;0
NK2218       ;0;26,95;0
NK2306       ;0;21,95;0
NK2716       ;0;24,95;0
PC2717       ;0;22,95;0
NK2718       ;0;25,95;0
PC2720       ;0;22,95;0
PC2721       ;0;22,95;0
NK1924       ;1;64,95;0
NK2826       ;0;23,95;0
NK2829       ;0;27,95;0
8435054301100;0;18,8;0
8435054302206;0;18,95;0
8435054304101;0;31,9;0
8435054305825;0;46,5;0
8435054309663;0;15,8;0
8435054309748;0;11,4;0
8435054309649;0;13,7;0
8435054310003;0;39,95;0
8435054310102;0;37,6;0
8435054324079;0;49,95;0
8435054330100;0;37,3;0
5010415470287;0;11,95;0
5010415470294;0;11,95;0
SEW3040TEL   ;0;209,95;0
PC2664       ;0;7,95;0
PC2595       ;0;7,95;0
PC2597       ;0;7,95;0
NK2598       ;0;8,95;0
PC2599       ;0;7,95;0
PC2838       ;0;20,95;0
PC2839       ;0;20,95;0
PC2840       ;0;20,95;0
PC2841       ;0;20,95;0
PC2888       ;0;20,95;0
PC2889       ;0;20,95;0
PC2890       ;0;20,95;0
PC837TENDED  ;0;89,95;0
ID5717PFSN   ;0;3,75;0
ID5797SFSM   ;0;4,35;0
ID242        ;0;10,45;0
PC2639       ;0;89,95;0
8430488045095;0;99,95;0
8430488045118;0;109,95;0
8430488045125;0;99,95;0
BS60406      ;0;69,95;0
BS60230      ;0;79,95;0
BS60403      ;0;99,95;0
BS60125      ;0;99,95;0
N847.T24     ;0;129,95;0
911447.BEABA ;0;6,45;0
8420421041260;0;89,95;0
8420421041253;0;89,95;0
144G2FQXB940 ;0;189,95;0
912424.BEABA ;0;9,9;0
912423.BEABA ;0;11,85;0
930222.BEABA ;0;39,95;0
NK2893       ;0;10,95;0
NK2894       ;0;16,95;0
PC2896       ;0;8,95;0
ID10109      ;0;7,95;0
PC.SCP154    ;0;59,95;0
NK2451       ;0;16,95;0
PC2454       ;0;15,95;0
21138.4MOM   ;0;285;0
36612DC      ;0;9,95;0
36613DC      ;0;9,95;0
36605DC      ;0;9,95;0
36611DC      ;0;9,95;0
8430488044906;0;159,95;0
8430488044890;0;159,95;0
8420421040423;0;99,95;0
8420421038697;0;8,95;0
8420421038703;0;21,95;0
8420421035573;0;465;0
8420421039458;0;4,95;0
4250183752111;0;369,95;0
8420421035870;0;569,95;0
940LM427     ;0;169,95;0
8420421041444;0;25,95;0
8420421041420;0;25,95;0
8420421040430;0;109,95;0
8430488041691;0;499,95;0
SCD683/181   ;0;10,95;0
SCD683/191   ;0;10,95;0
EBCBCII9TODCK;0;119,95;0
PC2450       ;0;15,95;0
NK2892       ;0;18,95;0
NK2895       ;0;8,95;0
8420421004784;0;39,95;0
3384349114664;0;66,95;0
3384349112783;0;46,95;0
4250183752067;0;369,95;0
4250183752104;0;369,95;0
4250183733738;0;499,95;0
0357300160120;6;16,95;0
ID711        ;0;6,95;0
PC.NT67726   ;0;4,85;0
FUNDA.AUTO   ;0;22,95;0
0001001014003;0;59,95;0
C203.C219    ;0;89,95;0
8430488045132;0;109,95;0
8430488045149;0;109,95;0
8430488041417;0;109,95;0
8430488042506;0;44,95;0
PC2448       ;0;15,95;0
NK2875       ;0;26,95;0
NK2876       ;0;18,95;0
NK2879       ;0;10,95;0
NK2881       ;0;16,95;0
NK2883       ;0;8,95;0
BJ11429      ;0;379,95;0
8420421036501;0;669,95;0
8420421036495;0;669,95;0
8420421036433;0;719,95;0
8420421035900;0;569,95;0
8420421037867;0;275;0
8420421040959;0;33,95;0
8420421040911;0;31,95;0
8420421029046;0;15,95;0
8420421040843;0;78,95;0
BS52038      ;0;59,95;0
BS52036      ;0;69,95;0
EBCTLS14NL   ;0;119,95;0
EBCARDRD01   ;0;109,95;0
EBCASWDT01   ;0;119,95;0
EBC360ABLU   ;0;159,95;0
SCF696/271   ;0;17,95;0
8420421011317;0;49,95;0
8424568003549;0;19,95;0
8424568003570;0;26,95;0
8424568021451;0;12,95;0
8424568021611;0;17,95;0
8424568006700;0;40,95;0
8424568025718;0;7,85;0
8424568025923;0;17,95;0
8424568052806;0;10,95;0
8424568052820;0;13,95;0
8430488046351;0;289,95;0
SCLELEM328CRT;0;825;0
8430488046320;0;289,95;0
5168.BEBECAR ;0;39,95;0
8430488039780;0;29,95;0
8430488039643;0;49,95;0
21134.4MOM   ;0;265;0
21139.4MOM   ;0;39,95;0
PC.NT67918   ;0;5,35;0
OB81509001   ;0;15,95;0
EMB2000101   ;0;289,95;0
SCF784/201   ;0;12,95;0
TAG6005501   ;0;64,95;0
EM20045001   ;0;109,95;0
EBCIIO1041   ;0;38,95;0
5010415470015;0;12,25;0
C209.C220    ;0;149,95;0
8420421039090;0;14,95;0
I3EL.KI453   ;0;799,95;0
CHIPLM537CRS ;0;1079,95;0
8600PRX.BEBE ;0;68,95;0
8430488046344;0;289,95;0
8430488046337;0;289,95;0
WHE04302.MACL;0;260;0
144FENXAA946 ;0;975;0
SCF695.171   ;0;10,95;0
SCF694/171   ;0;10,45;0
TRK0095      ;0;7,95;0
TRK0138      ;0;7,95;0
TRK0140      ;0;7,95;0
TRK.0096     ;0;8,95;0
NK2863       ;0;19,95;0
PC2441       ;0;10,95;0
PC70053      ;0;119,95;0
BS20110      ;0;39,95;0
144GRVAA962  ;0;389;0
154G2XBJJ966 ;0;189,95;0
PC2844       ;0;109,95;0
PC1024       ;0;69,95;0
PC2842       ;0;69,95;0
PC2745       ;0;89,95;0
NK2740       ;0;79,95;0
NK2874       ;0;79,95;0
8420421040799;0;139,95;0
8420421048122;0;59,95;0
8420421031544;0;89,95;0
8420421025307;0;16,95;0
I3ELKI451    ;0;799,95;0
0887961030105;0;128;0
900.DELP     ;0;4,95;0
0887961084375;0;139,95;0
0887961046076;1;59,95;0
0887961204933;0;69,95;0
4250183799987;0;119,95;0
4250183799970;0;119,95;0
4250183752128;0;369,95;0
4250183752043;0;369,95;0
4250183753743;0;49,95;0
4250183752425;0;239,95;0
562.C44      ;0;179,95;0
562.C42      ;0;179,95;0
514.C42      ;0;79,95;0
514.C44      ;0;79,95;0
512.C42      ;1;19,95;0
512.C43      ;0;19,95;0
512.C44      ;0;19,95;0
911446.BEABA ;0;5,65;0
8430488041394;0;119,95;0
8430488043688;0;149,95;0
8430488043510;0;88,95;0
8430488043541;0;89,95;0
8430488043589;0;89,95;0
8430488042087;0;39,5;0
8430488042100;0;39,5;0
8430488043633;0;119,95;0
BJ11436      ;0;369,95;0
8410963132144;0;109,95;0
8420421040805;0;139,95;0
8420421040812;0;139,95;0
8420421048351;0;10,95;0
8420421035795;0;589,95;0
NK2901       ;0;29,95;0
NK2903       ;0;29,95;0
PC1980       ;0;69,95;0
PC2877       ;0;89,95;0
NK1280       ;0;96,95;0
PC2299       ;0;64,95;0
PC2898       ;0;24,95;0
PC2204       ;1;16,95;0
EBCROS14NL   ;0;119,95;0
EBCSBS14NL   ;0;119,95;0
BS5320       ;0;629,95;0
PC5320.70    ;0;559,95;0
BS5390       ;0;589,95;0
PC5710.64    ;0;559,95;0
PC5151.70    ;0;289,95;0
PC5710.72    ;0;559,95;0
PC505400     ;0;15,95;0
PC.AB02      ;0;57,95;0
PC.AB05      ;0;57,95;0
PC.AB06      ;0;57,95;0
PC.AS02      ;0;26,95;0
PC.AS05      ;0;26,95;0
PC.AS06      ;0;26,95;0
PC.AS15      ;0;26,95;0
PC.BA02      ;0;16,95;0
PC.BA05      ;0;16,95;0
PC.BA15      ;0;16,95;0
GEU4791001   ;0;69;0
TRK0047      ;0;54,95;0
F1R.GARE     ;0;49,95;0
180CHOC.ROSS ;0;129,95;0
180GREY.ROSS ;0;129,95;0
180KDG.ROSS  ;0;129,95;0
180KR.ROSS   ;0;129,95;0
8420421036457;0;719,95;0
8420421041741;0;69,95;0
8420421034880;5;8,95;0
8420421038987;0;14,95;0
8420421035955;0;329,95;0
8430488043848;0;449,95;0
8430488043879;0;429,95;0
8430488043930;0;449,95;0
PC.AB15      ;0;57,95;0
BS60533      ;0;62,95;0
BS60284      ;0;109,95;0
BS60507      ;0;46,95;0
BS60547      ;0;44,95;0
BS60338      ;0;99,95;0
BS60133      ;0;46,95;0
BS60390      ;0;49,95;0
BS52170      ;0;49,95;0
BS52250      ;0;54,95;0
BE90652      ;0;99,95;0
BS52112      ;0;39,95;0
BS52249      ;0;59,95;0
BS52169      ;0;49,95;0
SCF619/051   ;0;10,25;0
SCF639/051   ;0;10,75;0
SCF151/001   ;0;4,99;0
SCF151/011   ;0;8,45;0
SCF151/021   ;0;6,99;0
EBCBCIIA3F14 ;0;134,95;0
J743767      ;0;4,99;0
CHKJH234     ;0;175;0
20527.BRIT   ;0;509,95;0
35561.CAM    ;0;169,95;0
911470.BEABA ;0;6,95;0
911471.BEABA ;0;6,95;0
911480.BEABA ;0;4,95;0
B.911481     ;0;4,95;0
3384349133210;0;7,45;0
0746775348618;0;15;0
154FEW1AA965 ;0;599;0
4250183733707;0;499,95;0
OTBE137CRP   ;0;1020;0
951BE137     ;0;189;0
PC2867       ;0;27,95;0
NK2865       ;0;19,95;0
NK2902       ;0;29,95;0
8430488043916;0;449,95;0
8430488043909;0;449,95;0
8430488043855;0;449,95;0
5019.B20     ;0;46,95;0
5019.C14     ;0;46,95;0
653467XXX445 ;0;54,95;0
B.911534     ;0;89,95;0
911530.BEABA ;0;59,95;0
911531.BEABA ;0;59,95;0
8424568001057;0;29,95;0
8424568009329;0;9,85;0
8424568013654;0;63,95;0
8424568019304;0;4,95;0
8424568019328;0;3,95;0
8424568023325;0;6,95;0
8424568023561;0;10,95;0
8424568025206;0;5,95;0
8424568025503;0;10,95;0
8424568025695;0;5,95;0
8424568027354;0;89,95;0
8424568050857;0;29,95;0
8424568051236;0;19,95;0
8424568051830;0;21,95;0
8424568052554;-1;3,75;0
8424568052561;0;6,95;0
8424568053407;0;59,95;0
8424568053421;0;59,95;0
8424568053438;0;64,95;0
8424568053599;0;73,95;0
800.0845     ;0;15;0
103.C41      ;0;189,95;0
PC857.TEND   ;0;103,95;0
154FENXAA967 ;0;970;0
PC.BOP411    ;0;44,95;0
NK2891       ;0;26,95;0
810C80       ;0;69,95;0
810C81       ;0;69,95;0
810C70       ;0;69,95;0
12014.01.JAC ;0;59,95;0
C209.C222    ;0;149,95;0
C209C225     ;0;149,95;0
154SIW1AA964 ;0;399;0
154SIW1AA965 ;0;399;0
154SIW1AA962 ;0;399;0
BS8674       ;0;9,95;0
SCF172.701   ;0;8,75;0
8413082891497;1;175;0
8413082890797;0;139,9;0
8413082891329;0;199,9;0
8413082890261;0;99,95;0
8413082890872;0;23,9;0
8413082891343;0;29,9;0
8413082890704;0;17,9;0
8413082891503;2;68,95;0
8413082890179;0;39,9;0
8413082890346;0;49,9;0
8413082890339;0;59,9;0
